subject_player_id,subject_player_name,comparable_rank,player_id,player_name,career_games,age,offensive_index,similarity_score,metric_coverage,projection_weight,future_games,final_career_games,final_plate_appearances,final_hits,final_home_runs,future_home_runs_per_600_pa,projected_final_batting_average,projected_final_on_base_percentage,projected_final_slugging_percentage,projected_final_ops,rate_linked_final_home_runs,future_offensive_value_score,projected_final_offensive_value_score,hof_eligible_at_projection,hof_inducted_at_projection,final_hof_induction_year,source_through
672386,Alejandro Kirk,7,kotcc001,Casey Kotchman,575,27.4146628609759,97.8525212348665,75.8545559542418,1,0.0511578267991706,331,906,3412,799,71,11.2587959343237,0.262358642972536,0.332371609924986,0.382229402261712,0.714601012186698,77.0547700136494,-11.2145419840661,1.84836422083497,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,8,ontis101,Steve Ontiveros,575,27.644647049563,105.385773172417,75.7839957000354,1,0.051105137456316,130,705,2506,592,23,3.87096774193548,0.265524625267666,0.343502824858757,0.387152034261242,0.730654859119999,57.1131765992346,-1.17600856544434,11.8868976394567,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,9,alfoe001,Edgardo Alfonzo,575,25.8513179599855,100.709329731394,75.5614640028969,1,0.0509378413947,917,1492,6103,1530,145,15.9096875820425,0.276470588235294,0.353805073431242,0.418406072106262,0.772211145537504,144.255118341484,29.4740385179694,42.5369447228705,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,10,lonej001,James Loney,575,26.2866451740967,105.870146976004,74.0907691493767,1,0.049789379754248,844,1419,5483,1425,108,10.354565422027,0.27324984602751,0.332526531372184,0.390474235269965,0.723000766642149,108.064871591689,0.298304396406905,13.361210601308,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,11,alony001,Yonder Alonso,575,29.2353710206233,101.120390854583,73.9735801066269,1,0.0496946816940407,477,1052,3773,872,100,23.0496453900709,0.257151196730882,0.33590932509016,0.408931698774081,0.74484102386424,122.017940858276,5.34681145531468,18.4097176602158,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,12,panij002,Joe Panik,575,28.5454184548622,100.813500525808,73.6130876109348,1,0.0494004438787744,237,812,3099,733,42,5.66037735849057,0.255679630342703,0.330829634687607,0.372352714670774,0.703182349358381,62.2991685321394,-20.2147568406914,-7.15185063579031,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,13,calla001,Alberto Callaspo,575,28.3920956624708,98.3350597582763,72.8836865392449,1,0.0487916242561991,510,1085,3956,941,52,8.63787375415283,0.257167187056486,0.333166207069441,0.368435992052228,0.701602199121669,81.2532237175517,-17.4114091832,-4.34850297829895,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,14,speic001,Chris Speier,575,27.7815423999124,98.3033413651166,72.4171661066119,1,0.0483928280055314,1168,1743,6210,1332,78,7.91925465838509,0.251357932197041,0.328179551122195,0.360741711931073,0.688921263053268,111.222655016318,-40.0183269487486,-26.9554207438475,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,15,bellb001,Buddy Bell,575,26.675427969089,103.39821934105,72.2546601657637,1,0.0482522010142468,1534,2109,8815,2226,178,13.2195500387898,0.277748895243047,0.344871645951911,0.412399272160125,0.757270918112036,179.453529868115,73.8834163122651,86.9463225171662,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,16,vidrj001,Jose Vidro,575,27.625481700514,106.316935361727,71.924865010796,1,0.0479641013684106,841,1416,5708,1524,128,12.8314798973482,0.283987316686484,0.354185022026432,0.41696393182719,0.771148953853622,120.759580113381,32.5894662105516,45.6523724154527,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,17,lorem001,Mark Loretta,575,29.1149031123158,99.6073568995457,71.1329896444605,1,0.0472576361148516,1116,1691,6558,1713,76,7.08825573314802,0.285838100190674,0.353858024691358,0.394695787831513,0.748553812522871,102.937798141365,8.7796047555638,21.8425109604649,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,18,escoy001,Yunel Escobar,575,28.6576726421487,104.686311070838,70.8536650165896,1,0.0470035248672829,847,1422,5953,1501,90,8.23327615780446,0.273388364779874,0.340275326509001,0.382665094339623,0.722940420848624,97.1416693316278,1.71478989835296,14.777696103254,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,19,merco002,Orlando Merced,575,28.6823138052116,107.358454580064,70.6489111177933,1,0.0468156382632753,792,1367,4531,1108,103,16.141235813367,0.270684119535688,0.344352014010508,0.416646085453198,0.760998099463706,133.086583880138,12.1124498001047,25.1753560050057,TRUE,FALSE,,2026-07-25
672386,Alejandro Kirk,20,lucrj001,Jonathan Lucroy,575,28.2059179859956,108.411197217019,70.3631516744117,1,0.0465511471990079,623,1198,4591,1134,108,12.4155405405405,0.265003704618424,0.336333699231614,0.394665349469005,0.730999048700618,101.851387139258,-2.22453043682314,10.8383757680779,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,1,martd002,Dave Martinez,100,22.7465314140605,87.7172494705324,82.7372778721404,1,0.0542075269820147,1707,1807,6480,1599,91,8.60495436766623,0.276069403882494,0.3420523138833,0.387562274523278,0.729614588406578,79.0519268172783,0.444650868656158,-6.05018183126272,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,2,babis101,Shooty Babitt,52,22.4919060624106,90.6729510180552,79.3333463267952,1,0.0523234654201792,0,52,171,40,0,,0.237804878048781,0.333333333333333,0.292682926829268,0.626016260162602,3,0,-6.49483269991888,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,3,andrr101,Rob Andrews,100,23.4419597938356,85.1346407126698,78.7664102430008,1,0.0519717627032575,349,449,1643,365,3,1.39968895800933,0.251358695652174,0.323797930614729,0.301630434782609,0.625428365397338,5.52921117711547,-21.6061493050533,-28.1009820049722,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,4,chaph101,Harry Chappas,62,22.631539319767,84.6524283661433,78.0622746066069,1,0.0515197902446075,0,62,209,45,1,,0.237804878048781,0.333333333333333,0.292682926829268,0.626016260162602,3,0,-6.49483269991888,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,5,treva001,Alex Trevino,100,22.8040274612073,96.0751093359571,77.2944305489137,1,0.0510077703240027,786,886,2701,604,23,5.75479566305254,0.243667068757539,0.309005083514887,0.327704061117813,0.6367091446327,26.4196598258111,-37.8572143618925,-44.3520470618114,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,6,rockp101,Pat Rockett,100,23.2776853734163,84.0684418941518,76.7175132865035,1,0.0506099215042826,38,138,459,88,1,0,0.214611872146119,0.306613226452906,0.26027397260274,0.566887199055645,3,-8.55888516227664,-15.0537178621955,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,7,infao001,Omar Infante,100,22.3823897821311,84.5149047484944,76.316219919301,1,0.0503265408824683,1355,1455,5698,1427,82,8.99718837863168,0.269967748055397,0.309978768577495,0.385505596660975,0.69548436523847,66.1210533593498,-40.2561315496736,-46.7509642495925,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,8,anded001,Dave Anderson,100,23.9676379391774,85.8496319578076,76.0566016625323,1,0.0501403060163773,650,750,2287,490,19,5.21739130434783,0.243819680077557,0.31638418079096,0.317014057198255,0.633398237989216,20.5588025659302,-31.281050172817,-37.7758828727359,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,9,ceder001,Roger Cedeno,100,22.7766483911374,84.529506309352,75.6450049730093,1,0.0498403867401557,914,1014,3553,864,40,7.02836004932183,0.271796462922743,0.341409078251183,0.36704933291964,0.708458411170824,36.2604657273959,-22.777076993985,-29.2719096939039,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,10,thomg101,Gary Thomasson,100,23.1298383950389,93.3084324013833,75.5528688466364,1,0.049772467033815,634,734,2412,515,57,16.2085308056872,0.243442245743212,0.329032258064516,0.382880809940175,0.711913068004691,56.2060523657836,7.60909472570069,1.11426202578181,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,11,stilk001,Kurt Stillwell,100,21.8567116367893,82.5227253722885,75.5141983072849,1,0.0497438751715153,876,976,3478,779,34,6.47208121827411,0.249605055292259,0.313142857142857,0.351658767772512,0.664801624915369,32.3546018140967,-29.7001639346851,-36.194996634604,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,12,gilbr101,Rod Gilbreath,100,23.7075367735135,99.9257156647271,75.3792126785027,1,0.049643676033146,322,422,1517,326,14,5.94059405940594,0.240687679083095,0.317338451695457,0.320200573065903,0.63753902476136,12.9040740139588,-16.9630406842368,-23.4578733841557,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,13,yound001,Dmitri Young,100,23.8663353799188,89.8883824280797,75.0465750964104,1,0.0493941441600597,1262,1362,5249,1389,171,20.4878048780488,0.290484140233723,0.351463644948064,0.470575959933222,0.822039604881286,136.869892043183,73.6695146209643,67.1746819210454,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,14,tejar001,Ruben Tejada,100,21.6294653552092,88.8499923082983,74.7917784426644,1,0.0492004914766126,538,638,2396,530,10,2.63929618768329,0.249650675360969,0.325020781379884,0.315789473684211,0.640810255064094,10.3518821210519,-27.87649527285,-34.3713279727688,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,15,nunea001,Abraham Nunez,100,23.4666009568985,78.5016320780476,74.4192171059556,1,0.0489134172634501,881,981,2804,601,18,4.16326530612245,0.244435612082671,0.316015764958796,0.31637519872814,0.632390963686936,21.9905754432921,-58.9439645469276,-65.4387972468464,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,16,cowea001,Al Cowens,100,23.5240970040453,85.7699358217885,74.4046636787782,1,0.0489021089732313,1421,1521,6038,1494,108,11.1208253191117,0.269872600035887,0.320869708450008,0.402476224654585,0.723345933104593,84.819953046933,19.6482273944693,13.1533946945504,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,17,sweer001,Ryan Sweeney,100,23.4310081658077,95.2428593205967,73.8757871425615,1,0.0484863656107889,543,643,2338,584,23,5.73440643863179,0.268670737435416,0.333050487908358,0.367308595584782,0.70035908349314,19.1219076755616,-4.18209976852131,-10.6769324684402,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,18,littb001,Bryan Little,100,23.8526458448839,91.0801859192993,73.3887468736232,1,0.0480952790192222,194,294,1072,226,3,1.7725258493353,0.243982494529541,0.332053742802303,0.305251641137856,0.637305383940159,4.78041988522169,-8.45292000637619,-14.9477527062951,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,19,sciom001,Mike Scioscia,100,22.7082007159627,98.0809375372661,73.3793438031219,1,0.0480876511072152,1314,1414,5057,1131,68,8.39338702840187,0.256130790190736,0.343378271213323,0.352861035422343,0.696239306635666,60.1032390774085,0.451921316490007,-6.04291138342887,TRUE,FALSE,,2026-07-25
696030,Alejandro Osuna,20,backw001,Wally Backman,100,22.7547451350815,102.399231516001,73.0432078582458,1,0.0478130533335982,969,1069,3708,893,10,1.59952606635071,0.27054169202678,0.34569572279372,0.33323189287888,0.6789276156726,11.0249664944449,-10.9650568278144,-17.4598895277333,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,1,ventr001,Robin Ventura,1300,31.8938787244091,109.357695044246,81.4430410155335,1,0.0548552125865126,746,2046,8266,1884,294,25.0274423710209,0.263869909811424,0.36040370848492,0.462421426619295,0.822825135104214,355.174112309769,24.1278379810359,157.075220951042,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,2,joynw001,Wally Joyner,1300,33.1012957144911,111.345199959859,81.2625582817493,1,0.0547548430638591,708,2008,8115,2060,204,12.3976608187135,0.275522925612966,0.364898838740572,0.456295885856767,0.821194724597339,283.01949788873,22.0756129518729,155.022995921879,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,3,gracm001,Mark Grace,1300,32.8165533857643,113.592500884709,78.9802394534858,1,0.0533887301662449,921,2221,9286,2443,173,13.0434782608696,0.278591653330051,0.371461765948458,0.461036562846239,0.832498328794697,306.617791934848,61.7074885148121,194.654871484818,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,4,willb002,Bernie Williams,1300,32.7946501297083,117.363124905992,78.4950945568669,1,0.0530751014435495,771,2071,9053,2336,287,17.0950758748839,0.273483491169695,0.362900543297483,0.45853596109547,0.821436504392953,315.131266964135,36.6118189135578,169.559201883564,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,5,markn001,Nick Markakis,1300,30.6891996413342,108.536142982088,75.96367772852,1,0.0513060834296389,839,2139,9321,2388,189,9.18196994991653,0.273661041819516,0.359220198146373,0.442895573489851,0.802115771636224,275.187160288968,26.296438011061,159.243820981067,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,6,pedrd001,Dustin Pedroia,1300,32.8357187348132,111.136641117855,74.8071142544347,1,0.0504239993505059,203,1503,6777,1805,140,9.98890122086571,0.273291925465839,0.36267184698147,0.46031746031746,0.822989307298931,233.789483655287,7.84831367346499,140.795696643471,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,7,mauej001,Joe Mauer,1300,31.9814917486328,117.660172337626,74.3725938354191,1,0.0500807056841156,551,1851,7951,2121,143,8.65139949109415,0.271570014144272,0.360657749417106,0.446958981612447,0.807616731029553,253.767800814352,15.691460696725,148.638843666731,TRUE,TRUE,2024,2026-07-25
608324,Alex Bregman,8,larkb001,Barry Larkin,1300,32.3538471015832,112.54096902747,74.3343031678528,1,0.0500501437923517,868,2168,9053,2340,198,11.965811965812,0.27638940693771,0.365977160094807,0.457789382071366,0.823766542166174,294.753229874076,40.3423123657295,173.289695335735,TRUE,TRUE,2012,2026-07-25
608324,Alex Bregman,9,harrt001,Toby Harrah,1300,33.8514822344059,114.186394754376,74.0601901026089,1,0.0498298945001489,462,1762,7400,1649,182,8.54430379746835,0.263823305407464,0.362760416666667,0.442345773038842,0.805106189705509,247.791077096639,9.11045664459002,142.057839614596,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,10,zimmr001,Ryan Zimmerman,1300,31.5461645345216,110.641978369988,73.9596489136356,1,0.049748466440402,497,1797,7402,1846,284,28.0467445742905,0.266928065148545,0.351251646903821,0.471422108279294,0.822673755183115,320.666554025087,16.170668542923,149.118051512929,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,11,gonza003,Adrian Gonzalez,1300,31.3161803459346,116.459462326104,73.9201437870533,1,0.0497163769555235,618,1918,8039,2047,316,20.6477732793522,0.269839067702553,0.353831255295969,0.462541620421754,0.816372875717723,312.068122607239,31.055062633195,164.002445603201,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,12,greem001,Mike Greenwell,1253,33.1998603667426,114.322394738792,73.7679146435404,1,0.0495922258189577,0,1253,5166,1400,130,,0.268976567194072,0.361815984809253,0.46985780092129,0.831673785730542,219,0,132.947382970006,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,13,mattg001,Gary Matthews,1300,32.8494082698481,113.462351564868,73.4809991982653,1,0.0493560867893102,561,1861,7513,1831,218,17.4174174174174,0.267736613169342,0.364243513999486,0.455977201139943,0.820220715139429,290.266573219745,35.1558038152155,168.103186785221,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,14,palmr001,Rafael Palmeiro,1300,31.5489024415286,117.777864741724,73.3954703224526,1,0.049285153232744,1518,2818,12046,3020,569,34.0815391662849,0.274205748865356,0.368821908928861,0.503876701966717,0.872698610895578,596.337725046466,194.803169560113,327.750552530118,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,15,hernk001,Keith Hernandez,1300,30.6645584782713,117.301459800376,71.6959655601651,1,0.0478245743377378,762,2062,8553,2182,162,12.7979924717691,0.277103768714507,0.368221801581116,0.453278265358802,0.821500066939918,290.127259701221,67.8727429530419,200.820125923048,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,16,shefg001,Gary Sheffield,1300,30.8534740617535,120.044195141939,71.4461584656594,1,0.0476017634003475,1271,2571,10947,2689,509,30.5591437534601,0.281106471816284,0.377452729218694,0.49812108559499,0.875573814813684,502.286570860389,190.016196101692,322.963579071698,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,17,madlb001,Bill Madlock,1300,32.6221619882681,117.574443653115,71.2160825443585,1,0.0473947307279573,484,1784,7287,1981,162,13.3678756476684,0.268910065515188,0.354566683964712,0.449821322215605,0.804388006180317,266.189678005103,1.6790191168769,134.626402086883,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,18,mornj001,Justin Morneau,1300,32.3730124506321,110.357576072741,71.0545599878134,1,0.0472483464528215,240,1540,6389,1603,247,16.421052631579,0.274122059324923,0.360077117010233,0.470337538356631,0.830414655366864,247.7442836699,22.6685767916565,155.615959761662,TRUE,FALSE,,2026-07-25
608324,Alex Bregman,19,biggc001,Craig Biggio,1300,31.5927089536404,109.60222726489,71.0525154520234,1,0.0472464880558259,1532,2832,12504,3060,291,16.1191414805081,0.273289102971917,0.35784625158831,0.455057711533218,0.812903963121528,399.110871589519,55.8713357228891,188.818718692895,TRUE,TRUE,2015,2026-07-25
608324,Alex Bregman,20,ordom001,Magglio Ordonez,1300,33.3887759502248,115.034697488226,71.0245707389401,1,0.0472210737714456,541,1841,7740,2154,293,16.3465832961143,0.280411193603655,0.364587224505043,0.465876641918904,0.830463866423946,283.500564019598,43.8200732858033,176.767456255809,TRUE,FALSE,,2026-07-25
669743,Alex Call,1,santf001,F.P. Santangelo,325,30.5304010349288,103.20243318026,82.7120886168896,1,0.053432968499064,289,614,2075,415,21,3.22927879440258,0.230903790087464,0.347208619000979,0.331778425655977,0.678987044656956,27.1177418556599,-19.3985077904512,-19.8802156202631,TRUE,FALSE,,2026-07-25
669743,Alex Call,2,germe001,Esteban German,325,30.6618205712643,99.3796880996938,81.8765333820267,1,0.0530117275898496,29,354,1170,284,8,7.5,0.247609942638623,0.345394736842105,0.368068833652008,0.713463570494113,23.1927083333333,1.16249751499159,0.680789685179614,TRUE,FALSE,,2026-07-25
669743,Alex Call,3,pruir101,Ron Pruitt,310,31.4667652313189,99.896177803123,80.771368935563,1,0.0524192662396272,0,310,905,214,12,,0.243076923076923,0.34330985915493,0.364102564102564,0.707412423257494,22,0,-0.481707829811973,TRUE,FALSE,,2026-07-25
669743,Alex Call,4,counc001,Craig Counsell,325,30.733006153446,95.9207351918017,79.272299402897,1,0.0515509197091134,1242,1567,5488,1208,42,4.44644060184146,0.250465742082385,0.339649882692655,0.344649140964604,0.684299023657258,52.2837103231452,-56.0143412087356,-56.4960490385476,TRUE,FALSE,,2026-07-25
669743,Alex Call,5,denoc001,Chris Denorfia,325,31.8856650033882,101.216795323518,78.3195778091916,1,0.0509601250378777,428,753,2385,587,41,9.70588235294118,0.258775877587759,0.332263242375602,0.378037803780378,0.71030104615598,44.7800033806626,0.485078447587628,0.00337061777565456,TRUE,FALSE,,2026-07-25
669743,Alex Call,6,grebc001,Craig Grebeck,325,29.5639198614619,98.9252137507636,77.9326253895722,1,0.0507115126875404,368,693,2299,518,19,3.87409200968523,0.254377431906615,0.341556784347086,0.357490272373541,0.699047056720627,29.8179473620736,-16.5289934966814,-17.0107013264934,TRUE,FALSE,,2026-07-25
